vi vj e
69 592 0
69 593 1
69 594 0
69 595 0
69 596 1
69 597 1
69 598 1
69 599 1
69 600 1
69 601 0
69 602 0
69 603 0
69 604 1
69 605 1
69 606 1
69 607 0
69 608 1
69 609 1
69 610 1
69 611 1
69 612 0
69 613 0
69 614 1
69 615 0
69 616 1
69 617 0
69 618 0
69 619 0
69 620 0
69 621 1
69 622 0
69 623 0
69 624 1
69 625 1
69 626 0
69 627 0
69 628 0
69 629 1
69 630 0
69 631 1
69 632 1
69 633 0
69 634 0
69 635 0
69 636 0
69 637 1
69 638 0
69 639 0
69 640 0
69 641 1
69 642 1
69 643 1
69 644 1
69 645 1
69 646 1
69 647 0
69 648 0
69 649 1
69 650 0
69 651 0
69 652 0
69 653 0
69 654 1
69 655 1
69 656 1
69 657 0
69 658 1
69 659 0
69 660 1
69 661 1
69 662 1
69 663 1
69 664 1
69 665 0
69 666 0
69 667 1
69 668 1
69 669 0
69 670 0
69 671 1
69 672 0
69 673 1
69 674 1
69 675 1
69 676 0
69 677 0
69 678 1
69 679 1
69 680 1
69 681 1
69 682 0
69 683 0
69 684 1
69 685 1
69 686 0
69 687 0
69 688 0
69 689 1
69 690 1
69 691 0
69 692 1
69 693 1
69 694 0
69 695 0
69 696 0
69 697 1
69 698 0
69 699 0
69 700 0
69 701 1
69 702 0
69 703 1
69 704 1
69 705 0
69 706 0
69 707 0
69 708 0
69 709 1
69 710 0
69 711 1
69 712 0
69 713 0
69 714 1
69 715 1
69 716 1
69 717 0
69 718 0
69 719 1
69 720 1
69 721 1
69 722 1
69 723 0
69 724 0
69 725 1
69 726 1
69 727 1
69 728 1
69 729 1
69 730 0
69 731 0
69 732 1
69 733 0
69 734 0
69 735 0
69 736 1
69 737 0
69 738 1
69 739 1
69 740 1
69 741 1
69 742 0
69 743 1
69 744 0
69 745 1
69 746 1
69 747 1
69 748 0
69 749 1
69 750 0
69 751 1
69 752 1
69 753 0
69 754 0
69 755 1
69 756 0
69 757 1
69 758 0
69 759 1
69 760 0
69 761 0
69 762 1
69 763 1
69 764 1
69 765 1
69 766 1
69 767 1
69 768 0
69 769 0
69 770 1
69 771 0
69 772 1
69 773 1
69 774 1
69 775 1
69 776 0
69 777 1
69 778 0
69 779 1
69 780 1
69 781 0
69 782 1
69 783 1
69 784 0
69 785 1
69 786 1
69 787 1
69 788 0
69 789 1
69 790 1
69 791 1
69 792 1
69 793 1
69 794 0
69 795 1
69 796 0
69 797 0
69 798 1
69 799 0
69 800 1
69 801 1
69 802 1
69 803 0
69 804 0
69 805 0
69 806 1
69 807 1
69 808 1
69 809 1
69 810 0
69 811 0
69 812 0
69 813 1
69 814 0
69 815 1
69 816 0
69 817 1
69 818 1
69 819 1
69 820 1
69 821 1
69 822 0
69 823 0
69 824 1
69 825 0
69 826 0
69 827 0
69 828 1
69 829 0
69 830 1
69 831 0
69 832 1
69 833 0
69 834 1
69 835 1
69 836 0
69 837 1
69 838 0
69 839 1
69 840 0
69 841 1
69 842 1
69 843 0
69 844 1
69 845 1
69 846 1
69 847 0
69 848 0
69 849 1
69 850 0
69 851 1
69 852 1
69 853 1
69 854 1
69 855 0
69 856 0
69 857 0
69 858 0
69 859 0
69 860 1
69 861 1
69 862 0
69 863 0
69 864 0
69 865 0
69 866 1
69 867 0
69 868 1
69 869 0
69 870 1
69 871 1
69 872 0
69 873 0
69 874 0
69 875 1
69 876 0
69 877 0
69 878 1
69 879 0
69 880 0
69 881 1
69 882 1
69 883 0
69 884 0
69 885 1
69 886 1
69 887 0
69 888 1
69 889 1
69 890 0
69 891 0
69 892 1
69 893 1
69 894 0
69 895 0
69 896 1
69 897 0
69 898 0
69 899 1
69 900 1
69 901 0
69 902 1
69 903 0
69 904 1
69 905 0
69 906 1
69 907 1
69 908 1
69 909 1
69 910 0
69 911 0
69 912 0
69 913 0
69 914 0
69 915 1
69 916 0
69 917 0
69 918 0
69 919 0
69 920 0
69 921 1
69 922 0
69 923 1
69 924 0
69 925 1
69 926 1
69 927 1
69 928 1
69 929 0
69 930 1
69 931 1
69 932 1
69 933 0
69 934 0
69 935 1
69 936 1
69 937 1
69 938 1
69 939 0
69 940 0
69 941 0
69 942 0
69 943 0
69 944 0
70 118 0
70 119 0
70 120 0
70 121 1
70 122 1
70 123 1
70 124 1
70 125 1
70 126 0
70 127 1
70 128 0
70 129 0
70 130 0
70 131 0
70 132 0
70 133 1
70 134 1
70 135 1
70 136 1
70 137 1
70 138 1
70 139 1
70 140 0
70 141 0
70 142 0
70 143 0
70 144 0
70 145 1
70 146 1
70 147 0
70 148 1
70 149 1
70 150 0
70 151 1
70 152 0
70 153 0
70 154 1
70 155 0
70 156 1
70 157 0
70 158 0
70 159 0
70 160 1
70 161 1
70 162 1
70 163 1
70 164 1
70 165 1
70 166 1
70 167 1
70 168 1
70 169 1
70 170 1
70 171 0
70 172 0
70 173 0
70 174 1
70 175 1
70 176 0
70 177 1
70 178 0
70 179 0
70 180 0
70 181 0
70 182 1
70 183 0
70 184 1
70 185 1
70 186 0
70 187 0
70 188 1
70 189 1
70 190 0
70 191 0
70 192 0
70 193 0
70 194 0
70 195 1
70 196 1
70 197 0
70 198 0
70 199 1
70 200 1
70 201 0
70 202 0
70 203 1
70 204 1
70 205 1
70 206 1
70 207 0
70 208 0
70 209 1
70 210 0
70 211 1
70 212 0
70 213 1
70 214 0
70 215 1
70 216 0
70 217 0
70 218 0
70 219 0
70 220 0
70 221 0
70 222 1
70 223 1
70 224 1
70 225 0
70 226 0
70 227 1
70 228 1
70 229 0
70 230 0
70 231 0
70 232 1
70 233 0
70 234 0
70 235 0
70 236 0
70 237 0
70 238 0
70 239 0
70 240 0
70 241 1
70 242 0
70 243 0
70 244 1
70 245 1
70 246 0
70 247 0
70 248 1
70 249 0
70 250 0
70 251 1
70 252 0
70 253 1
70 254 0
70 255 0
70 256 1
70 257 1
70 258 0
70 259 1
70 260 0
70 261 1
70 262 1
70 263 0
70 264 1
70 265 0
70 266 1
70 267 0
70 268 1
70 269 0
70 270 0
70 271 1
70 272 1
70 273 1
70 274 1
70 275 1
70 276 0
70 277 1
70 278 0
70 279 1
70 280 0
70 281 0
70 282 0
70 283 1
70 284 1
70 285 0
70 286 1
70 287 1
70 288 1
70 289 1
70 290 1
70 291 0
70 292 0
70 293 0
70 294 0
70 295 0
70 296 0
70 297 0
70 298 1
70 299 1
70 300 0
70 301 1
70 302 1
70 303 1
70 304 0
70 305 0
70 306 0
70 307 1
70 308 1
70 309 0
70 310 1
70 311 0
70 312 0
70 313 0
70 314 1
70 315 1
70 316 1
70 317 0
70 318 0
70 319 0
70 320 1
70 321 0
70 322 1
70 323 1
70 324 0
70 325 0
70 326 0
70 327 1
70 328 0
70 329 1
70 330 0
70 331 1
70 332 0
70 333 1
70 334 1
70 335 0
70 336 0
70 337 0
70 338 0
70 339 1
70 340 0
70 341 1
70 342 0
70 343 0
70 344 0
70 345 0
70 346 0
70 347 1
70 348 1
70 349 1
70 350 1
70 351 0
70 352 1
70 353 0
70 354 1
70 355 0
70 356 0
70 357 0
70 358 1
70 359 0
70 360 0
70 361 0
70 362 0
70 363 1
70 364 1
70 365 1
70 366 1
70 367 0
70 368 0
70 369 0
70 370 1
70 371 0
70 372 0
70 373 1
70 374 0
70 375 1
70 376 0
70 377 0
70 378 0
70 379 1
70 380 0
70 381 1
70 382 0
70 383 0
70 384 1
70 385 0
70 386 1
70 387 1
70 388 0
70 389 0
70 390 1
70 391 1
70 392 0
70 393 1
70 394 0
70 395 1
70 396 0
70 397 0
70 398 1
70 399 0
70 400 1
70 401 0
70 402 0
70 403 0
70 404 0
70 405 1
70 406 1
70 407 1
70 408 1
70 409 1
70 410 0
70 411 0
70 412 0
70 413 0
70 414 0
70 415 1
70 416 0
70 417 1
70 418 0
70 419 0
70 420 1
70 421 0
70 422 1
70 423 1
70 424 1
70 425 1
70 426 0
70 427 1
70 428 0
70 429 1
70 430 0
70 431 0
70 432 1
70 433 0
70 434 1
70 435 1
70 436 0
70 437 0
70 438 1
70 439 1
70 440 1
70 441 1
70 442 0
70 443 0
70 444 1
70 445 1
70 446 1
70 447 0
70 448 1
70 449 0
70 450 0
70 451 1
70 452 1
70 453 1
70 454 0
70 455 0
70 456 1
70 457 1
70 458 0
70 459 0
70 460 0
70 461 1
70 462 1
70 463 0
70 464 1
70 465 1
70 466 1
70 467 0
70 468 0
70 469 0
70 470 0
70 471 1
70 472 1
70 473 0
70 474 0
70 475 1
70 476 0
70 477 0
70 478 1
70 479 0
70 480 1
70 481 1
70 482 0
70 483 1
70 484 1
70 485 1
70 486 0
70 487 1
70 488 0
70 489 1
70 490 1
70 491 1
70 492 1
70 493 0
70 494 0
70 495 0
70 496 1
70 497 1
70 498 1
70 499 0
70 500 0
70 501 0
70 502 1
70 503 1
70 504 0
70 505 1
70 506 0
70 507 1
70 508 0
70 509 0
70 510 0
70 511 1
70 512 1
70 513 0
70 514 1
70 515 1
70 516 0
70 517 1
70 518 1
70 519 1
70 520 0
70 521 1
70 522 0
70 523 0
70 524 0
70 525 1
70 526 0
70 527 0
70 528 1
70 529 0
70 530 1
70 531 0
70 532 0
70 533 1
70 534 0
70 535 1
70 536 1
70 537 0
70 538 0
70 539 0
70 540 1
70 541 0
70 542 1
70 543 0
70 544 0
70 545 0
70 546 1
70 547 0
70 548 0
70 549 1
70 550 1
70 551 1
70 552 0
70 553 1
70 554 1
70 555 0
70 556 1
70 557 1
70 558 1
70 559 1
70 560 0
70 561 0
70 562 1
70 563 0
70 564 1
70 565 0
70 566 0
70 567 0
70 568 1
70 569 0
70 570 0
70 571 0
70 572 1
70 573 0
70 574 0
70 575 0
70 576 0
70 577 0
70 578 0
70 579 1
70 580 1
70 581 0
70 582 1
70 583 1
70 584 0
70 585 1
70 586 0
70 587 0
70 588 0
70 589 0
70 590 1
70 591 0
70 592 0
70 593 1
70 594 1
70 595 0
70 596 1
70 597 0
70 598 1
70 599 0
70 600 0
70 601 1
70 602 0
70 603 1
70 604 0
70 605 1
70 606 1
70 607 1
70 608 0
70 609 0
70 610 1
70 611 0
70 612 1
70 613 1
70 614 1
70 615 1
70 616 0
70 617 1
70 618 1
70 619 1
70 620 1
70 621 1
70 622 0
70 623 0
70 624 0
70 625 1
70 626 0
70 627 0
70 628 0
70 629 0
70 630 1
70 631 1
70 632 1
70 633 0
70 634 0
70 635 0
70 636 0
70 637 1
70 638 0
70 639 0
70 640 0
70 641 1
70 642 1
70 643 1
70 644 0
70 645 1
70 646 0
70 647 1
70 648 1
70 649 0
70 650 0
70 651 1
70 652 0
70 653 1
70 654 0
70 655 0
70 656 0
70 657 0
70 658 1
70 659 1
70 660 1
70 661 0
70 662 1
70 663 1
70 664 0
70 665 0
70 666 0
70 667 0
70 668 0
70 669 1
70 670 1
70 671 1
70 672 0
70 673 0
70 674 0
70 675 0
70 676 0
70 677 1
70 678 1
70 679 1
70 680 0
70 681 0
70 682 0
70 683 0
70 684 1
70 685 0
70 686 0
70 687 1
70 688 0
70 689 1
70 690 1
70 691 1
70 692 0
70 693 0
70 694 1
70 695 0
70 696 0
70 697 1
70 698 0
70 699 0
70 700 1
70 701 0
70 702 1
70 703 0
70 704 0
70 705 1
70 706 1
70 707 1
70 708 0
70 709 0
70 710 1
70 711 1
70 712 1
70 713 0
70 714 0
70 715 0
70 716 1
70 717 1
70 718 1
70 719 1
70 720 0
70 721 1
70 722 1
70 723 1
70 724 0
70 725 0
70 726 1
70 727 1
70 728 1
70 729 1
70 730 0
70 731 1
70 732 1
70 733 0
70 734 1
70 735 1
70 736 1
70 737 0
70 738 1
70 739 0
70 740 1
70 741 1
70 742 1
70 743 1
70 744 1
70 745 0
70 746 0
70 747 1
70 748 1
70 749 1
70 750 1
70 751 1
70 752 1
70 753 0
70 754 1
70 755 0
70 756 1
70 757 0
70 758 1
70 759 0
70 760 0
70 761 0
70 762 1
70 763 1
70 764 0
70 765 1
70 766 1
70 767 0
70 768 1
70 769 1
70 770 0
70 771 0
70 772 1
70 773 1
70 774 1
70 775 0
70 776 0
70 777 0
70 778 1
70 779 1
70 780 0
70 781 0
70 782 1
70 783 1
70 784 0
70 785 1
70 786 1
70 787 0
70 788 1
70 789 0
70 790 0
70 791 0
70 792 1
70 793 1
70 794 0
70 795 1
70 796 1
70 797 0
70 798 0
70 799 0
70 800 1
70 801 1
70 802 1
70 803 0
70 804 0
70 805 0
70 806 0
70 807 0
70 808 1
70 809 0
70 810 1
70 811 0
70 812 1
70 813 0
70 814 0
70 815 1
70 816 1
70 817 1
70 818 0
70 819 1
70 820 1
70 821 0
70 822 0
70 823 0
70 824 0
70 825 1
70 826 1
70 827 0
70 828 0
70 829 1
70 830 1
70 831 1
70 832 1
70 833 0
70 834 0
70 835 1
70 836 1
70 837 0
70 838 0
70 839 0
70 840 1
70 841 0
70 842 1
70 843 0
70 844 0
70 845 0
70 846 0
70 847 1
70 848 0
70 849 1
70 850 0
70 851 0
70 852 0
70 853 1
70 854 1
70 855 1
70 856 0
70 857 1
70 858 0
70 859 1
70 860 1
70 861 0
70 862 1
70 863 0
70 864 0
70 865 1
70 866 0
70 867 0
70 868 1
70 869 1
70 870 1
70 871 0
70 872 0
70 873 0
70 874 0
70 875 1
70 876 1
70 877 1
70 878 0
70 879 0
70 880 0
70 881 1
70 882 0
70 883 1
70 884 1
70 885 1
70 886 0
70 887 1
70 888 1
70 889 0
70 890 0
70 891 1
70 892 0
70 893 0
70 894 0
70 895 1
70 896 0
70 897 0
70 898 0
70 899 0
70 900 0
70 901 0
70 902 1
70 903 0
70 904 1
70 905 1
70 906 1
70 907 1
70 908 0
70 909 1
70 910 0
70 911 0
70 912 0
70 913 1
70 914 1
70 915 0
70 916 0
70 917 1
70 918 0
70 919 1
70 920 1
70 921 1
70 922 1
70 923 0
70 924 0
70 925 0
70 926 0
70 927 0
70 928 0
70 929 1
70 930 0
70 931 1
70 932 1
70 933 1
70 934 1
70 935 1
70 936 1
70 937 0
70 938 0
70 939 0
70 940 1
70 941 0
70 942 0
70 943 1
70 944 0
71 118 0
71 119 1
71 120 0
71 121 0
71 122 0
71 123 1
71 124 0
71 125 0
71 126 1
71 127 0
71 128 1
71 129 0
71 130 1
71 131 1
71 132 1
71 133 0
71 134 0
71 135 1
71 136 0
71 137 0
71 138 1
71 139 1
71 140 0
71 141 1
71 142 0
71 143 1
71 144 0
71 145 0
71 146 0
71 147 1
71 148 0
71 149 1
71 150 1
71 151 0
71 152 0
71 153 1
71 154 1
71 155 0
71 156 1
71 157 0
71 158 1
71 159 0
71 160 1
71 161 1
71 162 1
71 163 0
71 164 0
71 165 0
71 166 0
71 167 1
71 168 1
71 169 0
71 170 0
71 171 1
71 172 0
71 173 1
71 174 0
71 175 0
71 176 0
71 177 0
71 178 1
71 179 0
71 180 1
71 181 0
71 182 0
71 183 0
71 184 0
71 185 0
71 186 0
71 187 0
71 188 1
71 189 0
71 190 0
71 191 1
71 192 0
71 193 0
71 194 1
71 195 1
71 196 1
71 197 0
71 198 0
71 199 1
71 200 1
71 201 0
71 202 1
71 203 0
71 204 1
71 205 0
71 206 0
71 207 0
71 208 1
71 209 0
71 210 1
71 211 1
71 212 0
71 213 0
71 214 1
71 215 0
71 216 0
71 217 0
71 218 0
71 219 1
71 220 0
71 221 1
71 222 1
71 223 0
71 224 0
71 225 0
71 226 0
71 227 1
71 228 0
71 229 1
71 230 0
71 231 0
71 232 1
71 233 0
71 234 1
71 235 1
71 236 0
71 237 1
71 238 1
71 239 1
71 240 0
71 241 0
71 242 0
71 243 0
71 244 0
71 245 0
71 246 1
71 247 1
71 248 0
71 249 1
71 250 0
71 251 1
71 252 1
71 253 1
71 254 0
71 255 0
71 256 0
71 257 0
71 258 0
71 259 1
71 260 0
71 261 1
71 262 0
71 263 1
71 264 1
71 265 1
71 266 1
71 267 0
71 268 0
71 269 0
71 270 1
71 271 0
71 272 1
71 273 0
71 274 0
71 275 1
71 276 0
71 277 1
71 278 1
71 279 0
71 280 0
71 281 0
71 282 1
71 283 0
71 284 1
71 285 1
71 286 1
71 287 0
71 288 1
71 289 1
71 290 1
71 291 0
71 292 0
71 293 1
71 294 1
71 295 1
71 296 0
71 297 0
71 298 1
71 299 0
71 300 1
71 301 1
71 302 1
71 303 0
71 304 1
71 305 0
71 306 0
71 307 0
71 308 1
71 309 1
71 310 1
71 311 0
71 312 0
71 313 0
71 314 0
71 315 1
71 316 0
71 317 1
71 318 1
71 319 0
71 320 0
71 321 1
71 322 1
71 323 0
71 324 0
71 325 1
71 326 0
71 327 1
71 328 1
71 329 1
71 330 0
71 331 1
71 332 0
71 333 1
71 334 0
71 335 1
71 336 0
71 337 1
71 338 1
71 339 1
71 340 0
71 341 1
71 342 0
71 343 1
71 344 1
71 345 0
71 346 1
71 347 1
71 348 1
71 349 1
71 350 1
71 351 0
71 352 0
71 353 1
71 354 1
71 355 0
71 356 1
71 357 1
71 358 1
71 359 1
71 360 0
71 361 1
71 362 0
71 363 1
71 364 0
71 365 0
71 366 1
71 367 0
71 368 0
71 369 0
71 370 0
71 371 1
71 372 0
71 373 0
71 374 0
71 375 1
71 376 1
71 377 1
71 378 1
71 379 0
71 380 0
71 381 0
71 382 0
71 383 0
71 384 1
71 385 1
71 386 1
71 387 0
71 388 1
71 389 0
71 390 1
71 391 0
71 392 1
71 393 1
71 394 1
71 395 1
71 396 0
71 397 1
71 398 1
71 399 1
71 400 1
71 401 0
71 402 0
71 403 0
71 404 1
71 405 0
71 406 1
71 407 0
71 408 0
71 409 1
71 410 0
71 411 1
71 412 1
71 413 0
71 414 0
71 415 0
71 416 0
71 417 0
71 418 0
71 419 0
71 420 0
71 421 1
71 422 1
71 423 1
71 424 0
71 425 1
71 426 1
71 427 1
71 428 1
71 429 1
71 430 1
71 431 0
71 432 0
71 433 1
71 434 0
71 435 0
71 436 0
71 437 0
71 438 0
71 439 0
71 440 1
71 441 0
71 442 1
71 443 0
71 444 1
71 445 1
71 446 0
71 447 1
71 448 1
71 449 1
71 450 1
71 451 1
71 452 1
71 453 1
71 454 0
71 455 1
71 456 1
71 457 0
71 458 1
71 459 0
71 460 1
71 461 0
71 462 0
71 463 0
71 464 1
71 465 0
71 466 0
71 467 0
71 468 1
71 469 0
71 470 1
71 471 1
71 472 1
71 473 0
71 474 0
71 475 0
71 476 1
71 477 0
71 478 1
71 479 1
71 480 1
71 481 0
71 482 0
71 483 1
71 484 1
71 485 1
71 486 0
71 487 1
71 488 1
71 489 0
71 490 1
71 491 0
71 492 0
71 493 0
71 494 1
71 495 0
71 496 1
71 497 0
71 498 1
71 499 0
71 500 1
71 501 1
71 502 1
71 503 1
71 504 1
71 505 1
71 506 1
71 507 1
71 508 1
71 509 0
71 510 0
71 511 1
71 512 0
71 513 1
71 514 0
71 515 0
71 516 1
71 517 0
71 518 0
71 519 0
71 520 0
71 521 1
71 522 1
71 523 1
71 524 0
71 525 1
71 526 1
71 527 0
71 528 0
71 529 0
71 530 1
71 531 1
71 532 1
71 533 0
71 534 1
71 535 1
71 536 1
71 537 0
71 538 0
71 539 1
71 540 1
71 541 0
71 542 1
71 543 1
71 544 0
71 545 1
71 546 0
71 547 0
71 548 0
71 549 1
71 550 0
71 551 1
71 552 0
71 553 1
71 554 1
71 555 1
71 556 0
71 557 0
71 558 0
71 559 1
71 560 1
71 561 0
71 562 1
71 563 0
71 564 0
71 565 1
71 566 1
71 567 1
71 568 1
71 569 0
71 570 1
71 571 0
71 572 1
71 573 1
71 574 1
71 575 1
71 576 0
71 577 1
71 578 0
71 579 1
71 580 0
71 581 0
71 582 1
71 583 0
71 584 0
71 585 0
71 586 0
71 587 0
71 588 0
71 589 0
71 590 0
71 591 0
71 592 0
71 593 0
71 594 1
71 595 1
71 596 1
71 597 0
71 598 0
71 599 0
71 600 0
71 601 1
71 602 1
71 603 1
71 604 1
71 605 0
71 606 1
71 607 0
71 608 0
71 609 0
71 610 1
71 611 0
71 612 0
71 613 0
71 614 0
71 615 0
71 616 1
71 617 1
71 618 1
71 619 1
71 620 1
71 621 1
71 622 0
71 623 0
71 624 0
71 625 1
71 626 0
71 627 1
71 628 0
71 629 0
71 630 1
71 631 1
71 632 1
71 633 0
71 634 0
71 635 0
71 636 1
71 637 0
71 638 0
71 639 1
71 640 0
71 641 1
71 642 0
71 643 1
71 644 1
71 645 0
71 646 0
71 647 1
71 648 1
71 649 0
71 650 1
71 651 0
71 652 0
71 653 0
71 654 1
71 655 1
71 656 1
71 657 1
71 658 1
71 659 1
71 660 0
71 661 0
71 662 0
71 663 1
71 664 1
71 665 1
71 666 1
71 667 0
71 668 1
71 669 0
71 670 0
71 671 1
71 672 1
71 673 1
71 674 0
71 675 0
71 676 1
71 677 1
71 678 0
71 679 0
71 680 1
71 681 0
71 682 1
71 683 0
71 684 1
71 685 1
71 686 1
71 687 1
71 688 0
71 689 1
71 690 0
71 691 1
71 692 0
71 693 0
71 694 0
71 695 1
71 696 1
71 697 0
71 698 0
71 699 0
71 700 1
71 701 1
71 702 0
71 703 1
71 704 0
71 705 0
71 706 1
71 707 1
71 708 0
71 709 1
71 710 0
71 711 1
71 712 0
71 713 0
71 714 1
71 715 0
71 716 0
71 717 1
71 718 1
71 719 0
71 720 0
71 721 1
71 722 0
71 723 0
71 724 1
71 725 0
71 726 1
71 727 1
71 728 1
71 729 1
71 730 0
71 731 0
71 732 0
71 733 0
71 734 0
71 735 1
71 736 0
71 737 1
71 738 1
71 739 0
71 740 1
71 741 1
71 742 0
71 743 1
71 744 0
71 745 1
71 746 1
71 747 1
71 748 0
71 749 1
71 750 1
71 751 0
71 752 1
71 753 0
71 754 1
71 755 1
71 756 1
71 757 0
71 758 1
71 759 0
71 760 0
71 761 0
71 762 0
71 763 0
71 764 1
71 765 1
71 766 1
71 767 0
71 768 0
71 769 0
71 770 0
71 771 0
71 772 0
71 773 1
71 774 1
71 775 1
71 776 1
71 777 0
71 778 0
71 779 0
71 780 0
71 781 1
71 782 0
71 783 1
71 784 1
71 785 1
71 786 0
71 787 1
71 788 0
71 789 0
71 790 1
71 791 0
71 792 0
71 793 0
71 794 0
71 795 0
71 796 0
71 797 0
71 798 0
71 799 1
71 800 0
71 801 0
71 802 1
71 803 1
71 804 1
71 805 1
71 806 0
71 807 0
71 808 0
71 809 0
71 810 1
71 811 1
71 812 0
71 813 1
71 814 0
71 815 0
71 816 0
71 817 0
71 818 1
71 819 0
71 820 0
71 821 1
71 822 1
71 823 1
71 824 1
71 825 1
71 826 1
71 827 1
71 828 0
71 829 0
71 830 1
71 831 1
71 832 0
71 833 1
71 834 1
71 835 0
71 836 0
71 837 0
71 838 1
71 839 0
71 840 0
71 841 1
71 842 0
71 843 1
71 844 1
71 845 0
71 846 1
71 847 0
71 848 0
71 849 1
71 850 1
71 851 1
71 852 0
71 853 1
71 854 0
71 855 0
71 856 1
71 857 0
71 858 1
71 859 0
71 860 0
71 861 1
71 862 1
71 863 1
71 864 1
71 865 1
71 866 1
71 867 1
71 868 1
71 869 0
71 870 1
71 871 0
71 872 0
71 873 1
71 874 0
71 875 1
71 876 1
71 877 1
71 878 1
71 879 0
71 880 0
71 881 0
71 882 0
71 883 0
71 884 1
71 885 1
71 886 0
71 887 1
71 888 0
71 889 0
71 890 0
71 891 1
71 892 0
71 893 1
71 894 0
71 895 0
71 896 1
71 897 0
71 898 1
71 899 1
71 900 1
71 901 0
71 902 1
71 903 0
71 904 1
71 905 0
71 906 1
71 907 0
71 908 1
71 909 1
71 910 1
71 911 1
71 912 0
71 913 0
71 914 0
71 915 1
71 916 1
71 917 0
71 918 0
71 919 1
71 920 0
71 921 1
71 922 0
71 923 0
71 924 0
71 925 1
71 926 1
71 927 0
71 928 0
71 929 1
71 930 1
71 931 0
71 932 0
71 933 0
71 934 0
71 935 0
71 936 1
71 937 0
71 938 0
71 939 0
71 940 1
71 941 1
71 942 1
71 943 0
71 944 0
72 118 0
72 119 1
72 120 1
72 121 0
72 122 1
72 123 1
72 124 1
72 125 0
72 126 1
72 127 0
72 128 0
72 129 0
72 130 1
72 131 0
72 132 0
72 133 1
72 134 0
72 135 0
72 136 0
72 137 1
72 138 1
72 139 0
72 140 0
72 141 1
72 142 0
72 143 1
72 144 0
72 145 1
72 146 1
72 147 1
72 148 0
72 149 0
72 150 1
72 151 1
72 152 1
72 153 0
72 154 1
72 155 1
72 156 1
72 157 0
72 158 0
72 159 0
72 160 0
72 161 0
72 162 0
72 163 1
72 164 1
72 165 1
72 166 0
72 167 0
72 168 1
72 169 1
72 170 1
72 171 0
72 172 1
72 173 0
72 174 0
72 175 1
72 176 0
72 177 0
72 178 1
72 179 1
72 180 0
72 181 0
72 182 0
72 183 0
72 184 0
72 185 0
72 186 0
72 187 0
72 188 0
72 189 0
72 190 0
72 191 0
72 192 0
72 193 0
72 194 1
72 195 0
72 196 0
72 197 1
72 198 0
72 199 1
72 200 0
72 201 1
72 202 1
72 203 1
72 204 1
72 205 0
72 206 0
72 207 1
72 208 1
72 209 1
72 210 0
72 211 1
72 212 0
72 213 0
72 214 1
72 215 1
72 216 0
72 217 0
72 218 0
72 219 1
72 220 0
72 221 0
72 222 0
72 223 0
72 224 1
72 225 0
72 226 0
72 227 1
72 228 0
72 229 0
72 230 0
72 231 1
72 232 0
72 233 1
72 234 1
72 235 1
72 236 0
72 237 1
72 238 1
72 239 1
72 240 0
72 241 1
72 242 0
72 243 1
72 244 1
72 245 1
72 246 1
72 247 0
72 248 1
72 249 1
72 250 1
72 251 0
72 252 1
72 253 0
72 254 0
72 255 0
72 256 1
72 257 1
72 258 0
72 259 0
72 260 0
72 261 1
72 262 0
72 263 1
72 264 0
72 265 1
72 266 0
72 267 1
72 268 0
72 269 1
72 270 0
72 271 0
72 272 1
72 273 1
72 274 0
72 275 0
72 276 0
72 277 0
72 278 1
72 279 1
72 280 1
72 281 0
72 282 1
72 283 1
72 284 1
72 285 0
72 286 1
72 287 1
72 288 0
72 289 1
72 290 1
72 291 1
72 292 1
72 293 1
72 294 0
72 295 0
72 296 1
72 297 0
72 298 0
72 299 0
72 300 0
72 301 1
72 302 1
72 303 1
72 304 1
72 305 0
72 306 0
72 307 0
72 308 1
72 309 1
72 310 1
72 311 1
72 312 1
72 313 0
72 314 0
72 315 0
72 316 0
72 317 1
72 318 1
72 319 0
72 320 0
72 321 0
72 322 0
72 323 1
72 324 0
72 325 1
72 326 1
72 327 0
72 328 0
72 329 1
72 330 1
72 331 0
72 332 0
72 333 0
72 334 1
72 335 1
72 336 0
72 337 1
72 338 0
72 339 0
72 340 0
72 341 0
72 342 0
72 343 1
72 344 1
72 345 1
72 346 0
72 347 1
72 348 0
72 349 1
72 350 0
72 351 0
72 352 0
72 353 0
72 354 0
72 355 0
72 356 1
72 357 0
72 358 0
72 359 0
72 360 1
72 361 1
72 362 0
72 363 1
72 364 1
72 365 1
72 366 0
72 367 0
72 368 0
72 369 1
72 370 0
72 371 0
72 372 0
72 373 0
72 374 0
72 375 0
72 376 0
72 377 0
72 378 1
72 379 1
72 380 0
72 381 0
72 382 1
72 383 1
72 384 1
72 385 0
72 386 0
72 387 0
72 388 0
72 389 1
72 390 1
72 391 0
72 392 0
72 393 1
72 394 0
72 395 1
72 396 1
72 397 1
72 398 0
72 399 1
72 400 0
72 401 0
72 402 1
72 403 1
72 404 0
72 405 0
72 406 1
72 407 1
72 408 1
72 409 0
72 410 1
72 411 0
72 412 1
72 413 0
72 414 1
72 415 1
72 416 0
72 417 1
72 418 0
72 419 0
72 420 0
72 421 0
72 422 0
72 423 1
72 424 1
72 425 1
72 426 1
72 427 0
72 428 0
72 429 0
72 430 0
72 431 0
72 432 1
72 433 1
72 434 0
72 435 1
72 436 0
72 437 1
72 438 1
72 439 1
72 440 0
72 441 1
72 442 1
